9881983	Лосиноострівський
9881984	Марфіно
9881985	Марʼїна Роща
9881987	Отрадне
9882944	Ростокіне
9882945	Північне Медведково
9882946	Північний
9882947	Свіблово
9882948	Ярославський
9882953	Косіно-Ухтомський
9882960	Сокольники
9882962	Східне Ізмайлово
9882965	Кузьминки
9882986	Південнопортовий
9882998	Чертаново Північне
9882999	Чертаново Центральне
9883000	Чертаново Південне
9883009	Царицино
9883011	Академічний район
9883012	Черемушки
9883013	Гагарінський
9883014	Коньково
9883015	Котловка
9883016	Ломоносовський
9883017	Обручевський
9883018	Північне Бутово
9883019	Теплий Стан
9883020	Ясенево
9883021	Південне Бутово
9883022	Зюзіно
9883030	Крилатське
9883031	Кунцевський район
9883036	Раменки
9883060	Строгіно
9955848	Орево
9972860	Ковригино
9983688	Чорноморське
9983712	Авангард
9983758	Лиманка	Мізікевича
9997505	Івано-Миколаївка
9997869	Калаглія
10048831	Бритівка
10103927	Ольявідово
10172759	Мамаєвський
10172822	Авіаторське
10182645	Сиваш
10344513	Вороновська
10350239	Розквіт
10630029	Татищево
10830840	Вакуленчук	Великі Коровинці-2
10951578	Мирне	Мирне
11077847	Михайлівка
11115218	Тютюнники
11115519	Клюшники
11139464	Стінки
11149565	Нива Трудова
11152093	Діброва
11153095	Ліснівська сільська рада
11153636	Сахарна Головка
11177670	Широке
11189102	Туристичеський Пансіонат «Клязмінське водохранилище»
11205174	Балтачевський район
11205330	Красночикойський район
11205331	Новоорловськ
