t,channel,post_id,type,value,modifier,tags,lat,lon,text,source
2026-07-16T06:22:41+00:00,kpszsu,68667,область,Донецька,,БпЛА|збиття|ракета,48.0159,37.8029,"⚡️ ЗБИТО/ПОДАВЛЕНО 132 ЦІЛІ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ ➖ У ніч на 16 липня (з 18:00 15 липня) противник атакував 8 балістичними ракетами Іскандер-М/С-400 із Брянської області, рф, 4 крилатими ракетами Х-22/32 з акваторії  Чорного моря, 1 протирадіолокаційною ракетою Х-31П, 5 баражуючими боєприпасами типу «Бандероль» та 146 ударними БпЛА типу Shahed (в т.ч. реактивними), Гербера, Італмас та дронами-імітаторами типу «Пародія» із напрямків: Курськ, Орел, Міллерово – рф, Донецьк – ТОТ,  Гвардійське – ТОТ АР Крим. Повітряний напад відбивали авіація, зенітні ракетні війська, підрозділи РЕБ та безпілотних систем, мобільні вогневі групи Сил оборони України. 💥 За попередніми даними, станом на 09:00, протиповітряною обороною збито/подавлено 3 балістичні ракети Іскандер-М/С-400 та 129 ворожих БпЛА типу Shahed, Гербера, Італмас та дронів інших типів на півночі, півдні, центрі та сході країни. Зафіксовано влучання 5 балістичних ракет Іскандер-М/С-400, протирадіолокаційної ракети Х-31П та 16 ударних БпЛА на 15 локаціях, а також падіння збитих (уламки) на 7 локаціях. Крилаті ракети Х-22/32 не досягли цілей. Атака триває, в повітряному просторі декілька ворожих БпЛА. Дотримуйтесь правил безпеки! ✊ Тримаймо небо! 🇺🇦 Разом – до перемоги!",https://t.me/kpszsu/68667
2026-07-16T06:28:47+00:00,kpszsu,68668,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Реактивні БпЛА на Харківщині, курс на південь. 🛵 БпЛА на Одесу з Чорного моря. 🚀 Пуски керованих авіаційних бомб  на Харківщину.",https://t.me/kpszsu/68668
2026-07-16T06:28:47+00:00,kpszsu,68668,область,Одеська,південь,БпЛА,46.4825,30.7233,"🛵 Реактивні БпЛА на Харківщині, курс на південь. 🛵 БпЛА на Одесу з Чорного моря. 🚀 Пуски керованих авіаційних бомб  на Харківщину.",https://t.me/kpszsu/68668
2026-07-16T06:47:07+00:00,kpszsu,68669,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Харківщина: реактивні БпЛА в районі н.п. Балаклія, Андріївка, Слобожанське; 🛵 БпЛА ➡️ на Суми зі сходу.",https://t.me/kpszsu/68669
2026-07-16T06:47:07+00:00,kpszsu,68669,область,Сумська,схід,БпЛА,50.9077,34.7981,"🛵 Харківщина: реактивні БпЛА в районі н.п. Балаклія, Андріївка, Слобожанське; 🛵 БпЛА ➡️ на Суми зі сходу.",https://t.me/kpszsu/68669
2026-07-16T06:54:11+00:00,kpszsu,68670,область,Сумська,,БпЛА|збиття,50.9077,34.7981,"🛸 На Сумщині, на півночі від м.Конотоп, працює розвідувальний БпЛА противника, який може бути навідником  ворожих засобів ураження! Залучено засоби для їх збиття.",https://t.me/kpszsu/68670
2026-07-16T06:54:11+00:00,kpszsu,68670,область,Сумська,північ,БпЛА|збиття,50.9077,34.7981,"🛸 На Сумщині, на півночі від м.Конотоп, працює розвідувальний БпЛА противника, який може бути навідником  ворожих засобів ураження! Залучено засоби для їх збиття.",https://t.me/kpszsu/68670
2026-07-16T06:58:21+00:00,kpszsu,68671,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Харківщина: БпЛА повз Слобожанське, курс - північно-західний.",https://t.me/kpszsu/68671
2026-07-16T06:59:48+00:00,kpszsu,68672,область,Донецька,,КАБ,48.0159,37.8029,КАБи ➡️ на Донеччину та на Харківщину зі сходу.,https://t.me/kpszsu/68672
2026-07-16T06:59:48+00:00,kpszsu,68672,область,Харківська,схід,КАБ,49.9935,36.2304,КАБи ➡️ на Донеччину та на Харківщину зі сходу.,https://t.me/kpszsu/68672
2026-07-16T07:01:48+00:00,kpszsu,68673,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: БпЛА в напрямку Степанівки/Сум з північного сходу.,https://t.me/kpszsu/68673
2026-07-16T07:01:48+00:00,kpszsu,68673,область,Сумська,північно-схід,БпЛА,50.9077,34.7981,🛵 Сумщина: БпЛА в напрямку Степанівки/Сум з північного сходу.,https://t.me/kpszsu/68673
2026-07-16T07:08:27+00:00,kpszsu,68674,область,Сумська,,,50.9077,34.7981,"🚀 Ціль на Сумщину, вектор - Путивль.",https://t.me/kpszsu/68674
2026-07-16T07:27:16+00:00,kpszsu,68675,область,Сумська,,КАБ,50.9077,34.7981,КАБи ➡️ на Сумщину!,https://t.me/kpszsu/68675
2026-07-16T07:29:27+00:00,kpszsu,68676,область,Харківська,,БпЛА,49.9935,36.2304,"🛵 Харківщина: - БпЛА повз Старий Салтів південним курсом, - реактивний БпЛА  на півдні від Змієва, курс - змінний; - реактивні БпЛА на заході від Барвінкового.",https://t.me/kpszsu/68676
2026-07-16T07:31:59+00:00,kpszsu,68677,область,Сумська,південно-схід,БпЛА,50.9077,34.7981,"🛵 Сумщина: - БпЛА на південному сході від Тростянця в напрямку Охтирки, - 🛵 🛸 БпЛА на північному сході від Есмані, курс - змінний.",https://t.me/kpszsu/68677
2026-07-16T07:38:18+00:00,kpszsu,68679,область,Донецька,,КАБ,48.0159,37.8029,КАБи ➡️ на Донеччину та схід Дніпропетровщини.,https://t.me/kpszsu/68679
2026-07-16T07:38:18+00:00,kpszsu,68679,область,Дніпропетровська,схід,КАБ,48.4647,35.0462,КАБи ➡️ на Донеччину та схід Дніпропетровщини.,https://t.me/kpszsu/68679
2026-07-16T07:39:21+00:00,kpszsu,68680,область,Сумська,,,50.9077,34.7981,"🚀 Ціль на Сумщину, вектор - Буринь.",https://t.me/kpszsu/68680
2026-07-16T07:40:19+00:00,kpszsu,68681,область,Сумська,,,50.9077,34.7981,"🚀 Ціль на Сумщину, вектор - Буринь.",https://t.me/kpszsu/68681
2026-07-16T07:51:40+00:00,kpszsu,68682,область,Дніпропетровська,,БпЛА,48.4647,35.0462,"🛵 Дніпропетровщина: БпЛА ➡️ на/повз Шахтарське зі сходу; 🛵 Харківщина: - БпЛА на півдні від Балаклії, курс - змінний, - реактивний БпЛА в напрямку Старого Салтова з півдня.",https://t.me/kpszsu/68682
2026-07-16T07:51:40+00:00,kpszsu,68682,область,Харківська,схід,БпЛА,49.9935,36.2304,"🛵 Дніпропетровщина: БпЛА ➡️ на/повз Шахтарське зі сходу; 🛵 Харківщина: - БпЛА на півдні від Балаклії, курс - змінний, - реактивний БпЛА в напрямку Старого Салтова з півдня.",https://t.me/kpszsu/68682
2026-07-16T07:59:56+00:00,kpszsu,68683,область,Запорізька,,КАБ,47.8388,35.1396,КАБи ➡️ на Запорізьку область.,https://t.me/kpszsu/68683
2026-07-16T08:01:54+00:00,kpszsu,68684,область,Запорізька,,БпЛА,47.8388,35.1396,🛵 Запорізька область: БпЛА в напрямку Вільнянська з південного сходу; 🛵 Харківщина: реактивний БпЛА повз Старий Салтів в напрямку Чугуєва.,https://t.me/kpszsu/68684
2026-07-16T08:01:54+00:00,kpszsu,68684,область,Запорізька,південно-схід,БпЛА,47.8388,35.1396,🛵 Запорізька область: БпЛА в напрямку Вільнянська з південного сходу; 🛵 Харківщина: реактивний БпЛА повз Старий Салтів в напрямку Чугуєва.,https://t.me/kpszsu/68684
2026-07-16T08:01:54+00:00,kpszsu,68684,область,Харківська,південно-схід,БпЛА,49.9935,36.2304,🛵 Запорізька область: БпЛА в напрямку Вільнянська з південного сходу; 🛵 Харківщина: реактивний БпЛА повз Старий Салтів в напрямку Чугуєва.,https://t.me/kpszsu/68684
2026-07-16T08:18:15+00:00,kpszsu,68687,область,Миколаївська,південь,БпЛА,46.975,31.9946,"🛵 Реактивний БпЛА на півдні Миколаївщини, курс - північний.",https://t.me/kpszsu/68687
2026-07-16T08:21:01+00:00,kpszsu,68689,область,Сумська,,БпЛА,50.9077,34.7981,🛵 Сумщина: БпЛА  на/повз Кириківку в напрямку Охтирки.,https://t.me/kpszsu/68689
2026-07-16T08:23:07+00:00,kpszsu,68690,область,Миколаївська,південь,БпЛА,46.975,31.9946,"🛵 Реактивний БпЛА на півдні Миколаївщини, курс - північний.",https://t.me/kpszsu/68690
2026-07-16T08:29:45+00:00,kpszsu,68691,область,Харківська,південь,ракета,49.9935,36.2304,Ракета на Харківщині повз Бірки в південному напрямку,https://t.me/kpszsu/68691
2026-07-16T08:56:41+00:00,kpszsu,68694,область,Сумська,,,50.9077,34.7981,🚀 Швидкісна ціль на Сумщині,https://t.me/kpszsu/68694
2026-07-16T08:58:55+00:00,kpszsu,68695,область,Миколаївська,,БпЛА,46.975,31.9946,🛵 Реактивний БпЛА з акваторії Чорного моря на Миколаївщину.,https://t.me/kpszsu/68695
2026-07-16T09:05:01+00:00,kpszsu,68696,область,Сумська,,,50.9077,34.7981,🚀 Швидкісна ціль на Сумщині ( повз Хотінь),https://t.me/kpszsu/68696
2026-07-16T09:20:39+00:00,kpszsu,68697,область,Сумська,північ,БпЛА,50.9077,34.7981,🛵 БпЛА курсом на м.Суми з півночі.,https://t.me/kpszsu/68697
2026-07-16T09:29:43+00:00,kpszsu,68698,область,Харківська,,БпЛА,49.9935,36.2304,🛵 БпЛА з Сумщини курсом на Харківщину (Богодухів),https://t.me/kpszsu/68698
2026-07-16T09:44:59+00:00,kpszsu,68699,область,Харківська,північ,БпЛА,49.9935,36.2304,🛵 БпЛА в напрямку м.Харків з півночі.,https://t.me/kpszsu/68699
2026-07-16T09:58:29+00:00,kpszsu,68700,область,Одеська,,,46.4825,30.7233,"Баражуючі боєприпаси ""Бандероль"" курсом на Лиманку, Одесу з Чорного моря.",https://t.me/kpszsu/68700
2026-07-16T10:30:18+00:00,kpszsu,68701,область,Сумська,,БпЛА,50.9077,34.7981,🛵 БпЛА на Сумщині в напрямку н.п.Глухів.,https://t.me/kpszsu/68701
